doc_key,name,condition,field,extracted,truth,status,abs_error,rel_error
910511770_2015,Group Health Cooperative,no_skill,ein,910511770,910511770,correct,,
910511770_2015,Group Health Cooperative,no_skill,legal_name,GROUP HEALTH COOPERATIVE,Kaiser Foundation Health Plan Of Washington,na,,
910511770_2015,Group Health Cooperative,no_skill,tax_year,2015,2015,correct,0.0,0.0
910511770_2015,Group Health Cooperative,no_skill,total_revenue,3027840937.0,3027840937.0,correct,0.0,0.0
910511770_2015,Group Health Cooperative,no_skill,contributions_grants,46364989.0,46364989.0,correct,0.0,0.0
910511770_2015,Group Health Cooperative,no_skill,program_service_revenue,2869169578.0,2869169578.0,correct,0.0,0.0
910511770_2015,Group Health Cooperative,no_skill,investment_income,37042600.0,37042600.0,correct,0.0,0.0
910511770_2015,Group Health Cooperative,no_skill,total_expenses,2908625317.0,2908625317.0,correct,0.0,0.0
910511770_2015,Group Health Cooperative,no_skill,revenue_less_expenses,119215620.0,119215620.0,correct,0.0,0.0
910511770_2015,Group Health Cooperative,no_skill,compensation_current_officers,15559270.0,15559270.0,correct,0.0,0.0
910511770_2015,Group Health Cooperative,no_skill,other_salaries_wages,447715014.0,447715014.0,correct,0.0,0.0
910511770_2015,Group Health Cooperative,no_skill,professional_fundraising_fees,1935667.0,0.0,wrong,1935667.0,1935667.0
910511770_2015,Group Health Cooperative,no_skill,total_assets_eoy,1877474544.0,1877474544.0,correct,0.0,0.0
910511770_2015,Group Health Cooperative,no_skill,total_liabilities_eoy,838748423.0,838748423.0,correct,0.0,0.0
910511770_2015,Group Health Cooperative,no_skill,net_assets_eoy,1038726121.0,1038726121.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,with_skill,ein,941156365,941156365,correct,,
941156365_2022,Leland Stanford Junior University,with_skill,legal_name,THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,The Board Of Trustees Of The Leland Stanford Junior University,na,,
941156365_2022,Leland Stanford Junior University,with_skill,tax_year,2022,2022,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,with_skill,total_revenue,8473666240.0,8473666240.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,with_skill,contributions_grants,3468332075.0,3468332075.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,with_skill,program_service_revenue,3723764565.0,3723764565.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,with_skill,investment_income,1064657583.0,373737079.0,wrong,690920504.0,1.848680644287906
941156365_2022,Leland Stanford Junior University,with_skill,total_expenses,8133284247.0,8133284247.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,with_skill,revenue_less_expenses,340381993.0,340381993.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,with_skill,compensation_current_officers,20083897.0,13308833.0,wrong,6775064.0,0.5090652200685064
941156365_2022,Leland Stanford Junior University,with_skill,other_salaries_wages,3942818376.0,3942818376.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,with_skill,professional_fundraising_fees,2492107.0,2492107.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,with_skill,total_assets_eoy,61810853996.0,61810855396.0,correct,1400.0,2.2649743172630465e-08
941156365_2022,Leland Stanford Junior University,with_skill,total_liabilities_eoy,10572551350.0,10572551350.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,with_skill,net_assets_eoy,51238304046.0,51238304046.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,no_skill,ein,941156365,941156365,correct,,
941156365_2022,Leland Stanford Junior University,no_skill,legal_name,THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,The Board Of Trustees Of The Leland Stanford Junior University,na,,
941156365_2022,Leland Stanford Junior University,no_skill,tax_year,2022,2022,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,no_skill,total_revenue,8473666240.0,8473666240.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,no_skill,contributions_grants,3468332075.0,3468332075.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,no_skill,program_service_revenue,3723764565.0,3723764565.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,no_skill,investment_income,1064657583.0,373737079.0,wrong,690920504.0,1.848680644287906
941156365_2022,Leland Stanford Junior University,no_skill,total_expenses,8133284247.0,8133284247.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,no_skill,revenue_less_expenses,340381993.0,340381993.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,no_skill,compensation_current_officers,13308833.0,13308833.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,no_skill,other_salaries_wages,3942818376.0,3942818376.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,no_skill,professional_fundraising_fees,2492107.0,2492107.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,no_skill,total_assets_eoy,61810855396.0,61810855396.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,no_skill,total_liabilities_eoy,10572551350.0,10572551350.0,correct,0.0,0.0
941156365_2022,Leland Stanford Junior University,no_skill,net_assets_eoy,51238304046.0,51238304046.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,with_skill,ein,340714585,340714585,correct,,
340714585_2019,The Cleveland Clinic Foundation,with_skill,legal_name,THE CLEVELAND CLINIC FOUNDATION,The Cleveland Clinic Foundation,na,,
340714585_2019,The Cleveland Clinic Foundation,with_skill,tax_year,2019,2019,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,with_skill,total_revenue,6830413008.0,6830413008.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,with_skill,contributions_grants,263593024.0,263593024.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,with_skill,program_service_revenue,6207489737.0,6207489737.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,with_skill,investment_income,185811169.0,65932993.0,wrong,119878176.0,1.8181819229714022
340714585_2019,The Cleveland Clinic Foundation,with_skill,total_expenses,6232896760.0,6232896760.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,with_skill,revenue_less_expenses,597516248.0,597516248.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,with_skill,compensation_current_officers,21169952.0,21169952.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,with_skill,other_salaries_wages,2725966635.0,2725966635.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,with_skill,professional_fundraising_fees,1770231.0,1770231.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,with_skill,total_assets_eoy,12446161990.0,12446161990.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,with_skill,total_liabilities_eoy,6172018991.0,6172018991.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,with_skill,net_assets_eoy,6274142999.0,6274142999.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,no_skill,ein,340714585,340714585,correct,,
340714585_2019,The Cleveland Clinic Foundation,no_skill,legal_name,THE CLEVELAND CLINIC FOUNDATION,The Cleveland Clinic Foundation,na,,
340714585_2019,The Cleveland Clinic Foundation,no_skill,tax_year,2019,2019,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,no_skill,total_revenue,6830413008.0,6830413008.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,no_skill,contributions_grants,263593024.0,263593024.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,no_skill,program_service_revenue,6207489737.0,6207489737.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,no_skill,investment_income,185811169.0,65932993.0,wrong,119878176.0,1.8181819229714022
340714585_2019,The Cleveland Clinic Foundation,no_skill,total_expenses,6232896760.0,6232896760.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,no_skill,revenue_less_expenses,597516248.0,597516248.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,no_skill,compensation_current_officers,21169952.0,21169952.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,no_skill,other_salaries_wages,2725966635.0,2725966635.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,no_skill,professional_fundraising_fees,1770231.0,1770231.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,no_skill,total_assets_eoy,12446161990.0,12446161990.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,no_skill,total_liabilities_eoy,6172018991.0,6172018991.0,correct,0.0,0.0
340714585_2019,The Cleveland Clinic Foundation,no_skill,net_assets_eoy,6274142999.0,6274142999.0,correct,0.0,0.0
