doc_key,name,condition,field,extracted,truth,status,abs_error,rel_error
2667957_2024-09-30,Nebraskaland Bank,with_skill,past_due_30_89_days_loans,0.0,0.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,with_skill,past_due_90_plus_days_loans,0.0,0.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,with_skill,tier1_capital_ratio,,,na,,
2667957_2024-09-30,Nebraskaland Bank,with_skill,cet1_capital_ratio,,,na,,
2667957_2024-09-30,Nebraskaland Bank,with_skill,leverage_ratio,0.095642,0.0956416990976588,correct,3.0090234121038506e-07,3.0090234121038506e-07
2667957_2024-09-30,Nebraskaland Bank,with_skill,total_risk_based_capital_ratio,,0.0,missing,,
2667957_2024-09-30,Nebraskaland Bank,no_skill,form_version,041,,na,,
2667957_2024-09-30,Nebraskaland Bank,no_skill,total_assets,976880000.0,976880000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,total_deposits,751363000.0,751363000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,total_loans_net,631865000.0,625414000.0,wrong,6451000.0,0.010314767498009319
2667957_2024-09-30,Nebraskaland Bank,no_skill,allowance_credit_losses_loans,6452000.0,6452000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,total_liabilities,889839000.0,889839000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,total_equity_capital,87041000.0,87041000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,total_securities,198448000.0,198448000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,trading_assets,0.0,0.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,intangible_assets,0.0,0.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,oreo,0.0,0.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,total_real_estate_loans,493487000.0,493487000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,ci_loans,83586000.0,83586000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,total_interest_income,31077000.0,31077000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,total_interest_expense,15816000.0,15816000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,net_interest_income,15261000.0,15261000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,provision_credit_losses,0.0,0.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,total_noninterest_income,1189000.0,1189000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,total_noninterest_expense,13824000.0,13824000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,net_income,2093000.0,2093000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,net_chargeoffs_loans_leases,-1000.0,-1000.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,nonaccrual_loans_total,0.0,0.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,past_due_30_89_days_loans,0.0,0.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,past_due_90_plus_days_loans,0.0,0.0,correct,0.0,0.0
2667957_2024-09-30,Nebraskaland Bank,no_skill,tier1_capital_ratio,,,na,,
2667957_2024-09-30,Nebraskaland Bank,no_skill,cet1_capital_ratio,,,na,,
2667957_2024-09-30,Nebraskaland Bank,no_skill,leverage_ratio,0.095642,0.0956416990976588,correct,3.0090234121038506e-07,3.0090234121038506e-07
2667957_2024-09-30,Nebraskaland Bank,no_skill,total_risk_based_capital_ratio,,0.0,missing,,
456045_2024-09-30,Centennial Bank,with_skill,form_version,041,,na,,
456045_2024-09-30,Centennial Bank,with_skill,total_assets,22747374000.0,22747374000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,total_deposits,17216508000.0,17216508000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,total_loans_net,14823980000.0,14511405000.0,wrong,312575000.0,0.02153995426356028
456045_2024-09-30,Centennial Bank,with_skill,allowance_credit_losses_loans,312574000.0,312574000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,total_liabilities,18935204000.0,18935204000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,total_equity_capital,3812170000.0,3812170000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,total_securities,3268452000.0,4545543000.0,wrong,1277091000.0,0.28095455262440594
456045_2024-09-30,Centennial Bank,with_skill,trading_assets,0.0,0.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,intangible_assets,1440648000.0,1440648000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,oreo,43041000.0,43041000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,total_real_estate_loans,10989221000.0,10988921000.0,correct,300000.0,2.7300223561530744e-05
456045_2024-09-30,Centennial Bank,with_skill,ci_loans,2084667000.0,2084667000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,total_interest_income,982831000.0,982831000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,total_interest_expense,333092000.0,333092000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,net_interest_income,649739000.0,649739000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,provision_credit_losses,31370000.0,31370000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,total_noninterest_income,109887000.0,109887000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,total_noninterest_expense,319891000.0,319891000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,net_income,313795000.0,313795000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,net_chargeoffs_loans_leases,7361000.0,7361000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,nonaccrual_loans_total,95746000.0,101102000.0,wrong,5356000.0,0.052976202251191866
456045_2024-09-30,Centennial Bank,with_skill,past_due_30_89_days_loans,42464000.0,42464000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,past_due_90_plus_days_loans,5356000.0,5356000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,with_skill,tier1_capital_ratio,0.139129,0.1391,correct,2.9000000000001247e-05,2.9000000000001247e-05
456045_2024-09-30,Centennial Bank,with_skill,cet1_capital_ratio,0.139129,0.1391,correct,2.9000000000001247e-05,2.9000000000001247e-05
456045_2024-09-30,Centennial Bank,with_skill,leverage_ratio,0.11897,0.11896966550998679,correct,3.344900132151718e-07,3.344900132151718e-07
456045_2024-09-30,Centennial Bank,with_skill,total_risk_based_capital_ratio,0.151709,0.15170943992385474,correct,4.3992385473368145e-07,4.3992385473368145e-07
456045_2024-09-30,Centennial Bank,no_skill,form_version,041,,na,,
456045_2024-09-30,Centennial Bank,no_skill,total_assets,22747374000.0,22747374000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,total_deposits,17216508000.0,17216508000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,total_loans_net,14823980000.0,14511405000.0,wrong,312575000.0,0.02153995426356028
456045_2024-09-30,Centennial Bank,no_skill,allowance_credit_losses_loans,312574000.0,312574000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,total_liabilities,18935204000.0,18935204000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,total_equity_capital,3812170000.0,3812170000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,total_securities,4545543000.0,4545543000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,trading_assets,0.0,0.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,intangible_assets,1440648000.0,1440648000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,oreo,43041000.0,43041000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,total_real_estate_loans,10988921000.0,10988921000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,ci_loans,2084667000.0,2084667000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,total_interest_income,982831000.0,982831000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,total_interest_expense,333092000.0,333092000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,net_interest_income,649739000.0,649739000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,provision_credit_losses,31370000.0,31370000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,total_noninterest_income,109887000.0,109887000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,total_noninterest_expense,319891000.0,319891000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,net_income,313795000.0,313795000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,net_chargeoffs_loans_leases,7361000.0,7361000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,nonaccrual_loans_total,95746000.0,101102000.0,wrong,5356000.0,0.052976202251191866
456045_2024-09-30,Centennial Bank,no_skill,past_due_30_89_days_loans,42464000.0,42464000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,past_due_90_plus_days_loans,5356000.0,5356000.0,correct,0.0,0.0
456045_2024-09-30,Centennial Bank,no_skill,tier1_capital_ratio,0.139129,0.1391,correct,2.9000000000001247e-05,2.9000000000001247e-05
456045_2024-09-30,Centennial Bank,no_skill,cet1_capital_ratio,0.139129,0.1391,correct,2.9000000000001247e-05,2.9000000000001247e-05
456045_2024-09-30,Centennial Bank,no_skill,leverage_ratio,0.11897,0.11896966550998679,correct,3.344900132151718e-07,3.344900132151718e-07
456045_2024-09-30,Centennial Bank,no_skill,total_risk_based_capital_ratio,0.151709,0.15170943992385474,correct,4.3992385473368145e-07,4.3992385473368145e-07
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,form_version,041,,na,,
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,total_assets,10848251000.0,10848251000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,total_deposits,9532342000.0,9532342000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,total_loans_net,0.0,6018951000.0,wrong,6018951000.0,1.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,allowance_credit_losses_loans,220564000.0,220564000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,total_liabilities,9708094000.0,9708094000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,total_equity_capital,1140157000.0,1140157000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,total_securities,3311418000.0,3311418000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,trading_assets,0.0,0.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,intangible_assets,89592000.0,89592000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,oreo,0.0,0.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,total_real_estate_loans,547141000.0,547141000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,ci_loans,179230000.0,179230000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,total_interest_income,662501000.0,662501000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,total_interest_expense,275016000.0,275016000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,net_interest_income,387485000.0,387485000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,provision_credit_losses,115029000.0,115029000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,total_noninterest_income,159648000.0,159648000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,total_noninterest_expense,383038000.0,383038000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,net_income,37964000.0,37964000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,net_chargeoffs_loans_leases,203106000.0,203106000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,nonaccrual_loans_total,68682000.0,70617000.0,wrong,1935000.0,0.02740133395641276
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,past_due_30_89_days_loans,64189000.0,64189000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,past_due_90_plus_days_loans,1935000.0,1935000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,tier1_capital_ratio,0.145243,0.1452,correct,4.300000000001525e-05,4.300000000001525e-05
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,cet1_capital_ratio,0.145243,0.1452,correct,4.300000000001525e-05,4.300000000001525e-05
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,leverage_ratio,0.103074,0.10307386293025259,correct,1.3706974741345412e-07,1.3706974741345412e-07
264772_2024-09-30,"LendingClub Bank, National Association",with_skill,total_risk_based_capital_ratio,0.157953,0.15795279467118023,correct,2.0532881978008177e-07,2.0532881978008177e-07
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,form_version,041,,na,,
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,total_assets,10848251000.0,10848251000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,total_deposits,9532342000.0,9532342000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,total_loans_net,6239515000.0,6018951000.0,wrong,220564000.0,0.036644923675238424
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,allowance_credit_losses_loans,220564000.0,220564000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,total_liabilities,9708094000.0,9708094000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,total_equity_capital,1140157000.0,1140157000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,total_securities,3311418000.0,3311418000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,trading_assets,0.0,0.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,intangible_assets,89592000.0,89592000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,oreo,0.0,0.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,total_real_estate_loans,547141000.0,547141000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,ci_loans,179230000.0,179230000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,total_interest_income,662501000.0,662501000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,total_interest_expense,275016000.0,275016000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,net_interest_income,387485000.0,387485000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,provision_credit_losses,115029000.0,115029000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,total_noninterest_income,159648000.0,159648000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,total_noninterest_expense,383038000.0,383038000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,net_income,37964000.0,37964000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,net_chargeoffs_loans_leases,203106000.0,203106000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,nonaccrual_loans_total,68682000.0,70617000.0,wrong,1935000.0,0.02740133395641276
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,past_due_30_89_days_loans,64189000.0,64189000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,past_due_90_plus_days_loans,1935000.0,1935000.0,correct,0.0,0.0
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,tier1_capital_ratio,0.145243,0.1452,correct,4.300000000001525e-05,4.300000000001525e-05
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,cet1_capital_ratio,0.145243,0.1452,correct,4.300000000001525e-05,4.300000000001525e-05
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,leverage_ratio,0.103074,0.10307386293025259,correct,1.3706974741345412e-07,1.3706974741345412e-07
264772_2024-09-30,"LendingClub Bank, National Association",no_skill,total_risk_based_capital_ratio,0.157953,0.15795279467118023,correct,2.0532881978008177e-07,2.0532881978008177e-07
3076248_2024-09-30,Stifel Bank and Trust,with_skill,form_version,041,,na,,
3076248_2024-09-30,Stifel Bank and Trust,with_skill,total_assets,18849304000.0,18849304000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,total_deposits,17349098000.0,17349098000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,total_loans_net,13595493000.0,13951491000.0,wrong,355998000.0,0.025516842608435186
3076248_2024-09-30,Stifel Bank and Trust,with_skill,allowance_credit_losses_loans,109741000.0,109741000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,total_liabilities,17541050000.0,17541050000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,total_equity_capital,1308254000.0,1308254000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,total_securities,327003000.0,4087785000.0,wrong,3760782000.0,0.9200048436989714
3076248_2024-09-30,Stifel Bank and Trust,with_skill,trading_assets,5449000.0,5449000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,intangible_assets,20796000.0,20796000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,oreo,0.0,0.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,total_real_estate_loans,9051887000.0,9051887000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,ci_loans,4096140000.0,4096140000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,total_interest_income,825674000.0,825674000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,total_interest_expense,361260000.0,361260000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,net_interest_income,464414000.0,464414000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,provision_credit_losses,12860000.0,12860000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,total_noninterest_income,38090000.0,38090000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,total_noninterest_expense,123591000.0,123591000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,net_income,276759000.0,276759000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,net_chargeoffs_loans_leases,11380000.0,11380000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,nonaccrual_loans_total,144071000.0,145382000.0,wrong,1311000.0,0.009017622539241446
3076248_2024-09-30,Stifel Bank and Trust,with_skill,past_due_30_89_days_loans,73803000.0,73803000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,past_due_90_plus_days_loans,1311000.0,1311000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,with_skill,tier1_capital_ratio,0.106971,0.107,correct,2.9000000000001247e-05,2.9000000000001247e-05
3076248_2024-09-30,Stifel Bank and Trust,with_skill,cet1_capital_ratio,0.106971,0.107,correct,2.9000000000001247e-05,2.9000000000001247e-05
3076248_2024-09-30,Stifel Bank and Trust,with_skill,leverage_ratio,0.071013,0.07101319233563065,correct,1.92335630644358e-07,1.92335630644358e-07
3076248_2024-09-30,Stifel Bank and Trust,with_skill,total_risk_based_capital_ratio,0.117016,0.11701607997163756,correct,7.997163756212622e-08,7.997163756212622e-08
3076248_2024-09-30,Stifel Bank and Trust,no_skill,form_version,041,,na,,
3076248_2024-09-30,Stifel Bank and Trust,no_skill,total_assets,18849304000.0,18849304000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,total_deposits,17349098000.0,17349098000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,total_loans_net,14061232000.0,13951491000.0,wrong,109741000.0,0.007865897630582996
3076248_2024-09-30,Stifel Bank and Trust,no_skill,allowance_credit_losses_loans,109741000.0,109741000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,total_liabilities,17541050000.0,17541050000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,total_equity_capital,1308254000.0,1308254000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,total_securities,4087785000.0,4087785000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,trading_assets,5449000.0,5449000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,intangible_assets,20796000.0,20796000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,oreo,0.0,0.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,total_real_estate_loans,9051887000.0,9051887000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,ci_loans,4096140000.0,4096140000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,total_interest_income,825674000.0,825674000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,total_interest_expense,361260000.0,361260000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,net_interest_income,464414000.0,464414000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,provision_credit_losses,12860000.0,12860000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,total_noninterest_income,38090000.0,38090000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,total_noninterest_expense,123591000.0,123591000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,net_income,276759000.0,276759000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,net_chargeoffs_loans_leases,11380000.0,11380000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,nonaccrual_loans_total,144071000.0,145382000.0,wrong,1311000.0,0.009017622539241446
3076248_2024-09-30,Stifel Bank and Trust,no_skill,past_due_30_89_days_loans,73803000.0,73803000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,past_due_90_plus_days_loans,1311000.0,1311000.0,correct,0.0,0.0
3076248_2024-09-30,Stifel Bank and Trust,no_skill,tier1_capital_ratio,0.106971,0.107,correct,2.9000000000001247e-05,2.9000000000001247e-05
3076248_2024-09-30,Stifel Bank and Trust,no_skill,cet1_capital_ratio,0.106971,0.107,correct,2.9000000000001247e-05,2.9000000000001247e-05
3076248_2024-09-30,Stifel Bank and Trust,no_skill,leverage_ratio,0.071013,0.07101319233563065,correct,1.92335630644358e-07,1.92335630644358e-07
3076248_2024-09-30,Stifel Bank and Trust,no_skill,total_risk_based_capital_ratio,0.117016,0.11701607997163756,correct,7.997163756212622e-08,7.997163756212622e-08
3317932_2024-09-30,ConnectOne Bank,with_skill,form_version,041,,na,,
3317932_2024-09-30,ConnectOne Bank,with_skill,total_assets,9630812000.0,9630812000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,total_deposits,7560480000.0,7560480000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,total_loans_net,8111976000.0,8029482000.0,wrong,82494000.0,0.010273888153681644
3317932_2024-09-30,ConnectOne Bank,with_skill,allowance_credit_losses_loans,82494000.0,82494000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,total_liabilities,8355094000.0,8355094000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,total_equity_capital,1275718000.0,1275718000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,total_securities,646713000.0,658481000.0,wrong,11768000.0,0.017871434407370903
3317932_2024-09-30,ConnectOne Bank,with_skill,trading_assets,0.0,0.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,intangible_assets,213308000.0,213308000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,oreo,0.0,0.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,total_real_estate_loans,6757600000.0,6757600000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,ci_loans,1026047000.0,1026047000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,total_interest_income,389856000.0,389856000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,total_interest_expense,203296000.0,203296000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,net_interest_income,186560000.0,186560000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,provision_credit_losses,10459000.0,10300000.0,wrong,159000.0,0.015436893203883495
3317932_2024-09-30,ConnectOne Bank,with_skill,total_noninterest_income,12675000.0,12675000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,total_noninterest_expense,113212000.0,113212000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,net_income,57302000.0,57302000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,net_chargeoffs_loans_leases,9939000.0,9939000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,nonaccrual_loans_total,51300000.0,54465000.0,wrong,3165000.0,0.05811071330212063
3317932_2024-09-30,ConnectOne Bank,with_skill,past_due_30_89_days_loans,12989000.0,12989000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,past_due_90_plus_days_loans,3165000.0,3165000.0,correct,0.0,0.0
3317932_2024-09-30,ConnectOne Bank,with_skill,tier1_capital_ratio,0.127855,0.12789999999999999,correct,4.499999999998949e-05,4.499999999998949e-05
3317932_2024-09-30,ConnectOne Bank,with_skill,cet1_capital_ratio,0.127855,0.12789999999999999,correct,4.499999999998949e-05,4.499999999998949e-05
3317932_2024-09-30,ConnectOne Bank,with_skill,leverage_ratio,0.114303,0.11430309658854014,correct,9.6588540138276e-08,9.6588540138276e-08
3317932_2024-09-30,ConnectOne Bank,with_skill,total_risk_based_capital_ratio,0.137741,0.13774149208654474,correct,4.920865447344269e-07,4.920865447344269e-07
3317932_2024-09-30,ConnectOne Bank,no_skill,form_version,041,,na,,
3317932_2024-09-30,ConnectOne Bank,no_skill,total_assets,9630812000.0,9630812000.0,correct,0.0,0.0
